n_hor,n_ver,n_tot,eta,S
314,11,325,0.63476562,0.93230769
336,2,338,0.66015625,0.98816568
323,2,325,0.63476562,0.98769231
311,15,326,0.63671875,0.90797546
321,19,340,0.6640625,0.88823529
340,0,340,0.6640625,1
321,3,324,0.6328125,0.98148148
334,5,339,0.66210938,0.97050147
300,37,337,0.65820312,0.78041543
316,20,336,0.65625,0.88095238
328,13,341,0.66601562,0.92375367
297,38,335,0.65429688,0.77313433
323,11,334,0.65234375,0.93413174
345,2,347,0.67773438,0.98847262
340,2,342,0.66796875,0.98830409
321,12,333,0.65039062,0.92792793
321,18,339,0.66210938,0.89380531
312,27,339,0.66210938,0.84070796
296,41,337,0.65820312,0.75667656
312,20,332,0.6484375,0.87951807
293,48,341,0.66601562,0.71847507
337,9,346,0.67578125,0.94797688
310,9,319,0.62304688,0.94357367
315,21,336,0.65625,0.875
309,12,321,0.62695312,0.92523364
309,25,334,0.65234375,0.8502994
340,1,341,0.66601562,0.9941349
327,11,338,0.66015625,0.93491124
305,18,323,0.63085938,0.88854489
305,27,332,0.6484375,0.8373494
254,67,321,0.62695312,0.58255452
284,56,340,0.6640625,0.67058824
271,58,329,0.64257812,0.64741641
265,63,328,0.640625,0.61585366
266,68,334,0.65234375,0.59281437
268,50,318,0.62109375,0.68553459
240,95,335,0.65429688,0.43283582
223,104,327,0.63867188,0.36391437
298,36,334,0.65234375,0.78443114
299,30,329,0.64257812,0.81762918
323,8,331,0.64648438,0.95166163
340,7,347,0.67773438,0.95965418
320,10,330,0.64453125,0.93939394
329,19,348,0.6796875,0.8908046
318,20,338,0.66015625,0.8816568
322,3,325,0.63476562,0.98153846
335,0,335,0.65429688,1
325,6,331,0.64648438,0.96374622
320,14,334,0.65234375,0.91616766
302,28,330,0.64453125,0.83030303
307,21,328,0.640625,0.87195122
330,14,344,0.671875,0.91860465
307,19,326,0.63671875,0.88343558
309,22,331,0.64648438,0.86706949
288,42,330,0.64453125,0.74545455
271,64,335,0.65429688,0.61791045
245,82,327,0.63867188,0.49847095
243,88,331,0.64648438,0.46827795
238,95,333,0.65039062,0.42942943
250,90,340,0.6640625,0.47058824
212,118,330,0.64453125,0.28484848
215,110,325,0.63476562,0.32307692
200,139,339,0.66210938,0.179941
161,160,321,0.62695312,0.0031152648
149,177,326,0.63671875,-0.085889571
152,175,327,0.63867188,-0.070336391
113,206,319,0.62304688,-0.29153605
92,230,322,0.62890625,-0.42857143
70,257,327,0.63867188,-0.57186544
143,192,335,0.65429688,-0.14626866
123,210,333,0.65039062,-0.26126126
111,215,326,0.63671875,-0.3190184
123,203,326,0.63671875,-0.24539877
78,258,336,0.65625,-0.53571429
59,275,334,0.65234375,-0.64670659
50,287,337,0.65820312,-0.70326409
57,266,323,0.63085938,-0.64705882
16,326,342,0.66796875,-0.90643275
8,321,329,0.64257812,-0.95136778
38,295,333,0.65039062,-0.77177177
10,353,363,0.70898438,-0.94490358
4,333,337,0.65820312,-0.97626113
3,335,338,0.66015625,-0.98224852
36,306,342,0.66796875,-0.78947368
37,302,339,0.66210938,-0.78171091
42,294,336,0.65625,-0.75
53,270,323,0.63085938,-0.67182663
37,294,331,0.64648438,-0.77643505
19,314,333,0.65039062,-0.88588589
13,317,330,0.64453125,-0.92121212
38,297,335,0.65429688,-0.77313433
21,320,341,0.66601562,-0.87683284
7,322,329,0.64257812,-0.95744681
10,324,334,0.65234375,-0.94011976
20,319,339,0.66210938,-0.8820059
17,318,335,0.65429688,-0.89850746
32,299,331,0.64648438,-0.80664653
24,321,345,0.67382812,-0.86086957
39,305,344,0.671875,-0.77325581
39,293,332,0.6484375,-0.76506024
30,308,338,0.66015625,-0.82248521
44,284,328,0.640625,-0.73170732
27,306,333,0.65039062,-0.83783784
19,326,345,0.67382812,-0.88985507
43,290,333,0.65039062,-0.74174174
59,276,335,0.65429688,-0.64776119
22,318,340,0.6640625,-0.87058824
20,311,331,0.64648438,-0.87915408
36,294,330,0.64453125,-0.78181818
16,317,333,0.65039062,-0.9039039
20,323,343,0.66992188,-0.88338192
5,332,337,0.65820312,-0.97032641
16,318,334,0.65234375,-0.90419162
5,324,329,0.64257812,-0.96960486
1,329,330,0.64453125,-0.99393939
14,327,341,0.66601562,-0.91788856
9,328,337,0.65820312,-0.94658754
10,328,338,0.66015625,-0.9408284
26,324,350,0.68359375,-0.85142857
14,323,337,0.65820312,-0.91691395
7,327,334,0.65234375,-0.95808383
1,334,335,0.65429688,-0.99402985
0,331,331,0.64648438,-1
29,312,341,0.66601562,-0.82991202
12,335,347,0.67773438,-0.93083573
45,289,334,0.65234375,-0.73053892
48,288,336,0.65625,-0.71428571
57,272,329,0.64257812,-0.65349544
42,299,341,0.66601562,-0.75366569
15,331,346,0.67578125,-0.9132948
17,327,344,0.671875,-0.90116279
2,342,344,0.671875,-0.98837209
9,336,345,0.67382812,-0.94782609
11,328,339,0.66210938,-0.93510324
1,331,332,0.6484375,-0.9939759
15,305,320,0.625,-0.90625
1,333,334,0.65234375,-0.99401198
8,328,336,0.65625,-0.95238095
15,320,335,0.65429688,-0.91044776
27,304,331,0.64648438,-0.83685801
63,269,332,0.6484375,-0.62048193
39,286,325,0.63476562,-0.76
48,288,336,0.65625,-0.71428571
14,309,323,0.63085938,-0.91331269
3,332,335,0.65429688,-0.98208955
29,305,334,0.65234375,-0.82634731
31,291,322,0.62890625,-0.80745342
23,290,313,0.61132812,-0.85303514
21,323,344,0.671875,-0.87790698
36,297,333,0.65039062,-0.78378378
10,328,338,0.66015625,-0.9408284
10,327,337,0.65820312,-0.94065282
36,292,328,0.640625,-0.7804878
68,274,342,0.66796875,-0.60233918
77,261,338,0.66015625,-0.5443787
52,293,345,0.67382812,-0.69855072
3,333,336,0.65625,-0.98214286
8,322,330,0.64453125,-0.95151515
9,325,334,0.65234375,-0.94610778
6,347,353,0.68945312,-0.96600567
11,311,322,0.62890625,-0.93167702
5,328,333,0.65039062,-0.96996997
9,327,336,0.65625,-0.94642857
3,339,342,0.66796875,-0.98245614
5,335,340,0.6640625,-0.97058824
12,311,323,0.63085938,-0.92569659
15,326,341,0.66601562,-0.91202346
10,318,328,0.640625,-0.93902439
7,332,339,0.66210938,-0.95870206
6,334,340,0.6640625,-0.96470588
3,331,334,0.65234375,-0.98203593
5,344,349,0.68164062,-0.9713467
17,320,337,0.65820312,-0.89910979
0,338,338,0.66015625,-1
3,332,335,0.65429688,-0.98208955
1,334,335,0.65429688,-0.99402985
8,332,340,0.6640625,-0.95294118
17,304,321,0.62695312,-0.894081
24,311,335,0.65429688,-0.85671642
19,312,331,0.64648438,-0.88519637
13,315,328,0.640625,-0.92073171
17,322,339,0.66210938,-0.89970501
34,305,339,0.66210938,-0.79941003
22,317,339,0.66210938,-0.87020649
25,300,325,0.63476562,-0.84615385
8,340,348,0.6796875,-0.95402299
4,336,340,0.6640625,-0.97647059
13,314,327,0.63867188,-0.9204893
0,341,341,0.66601562,-1
3,340,343,0.66992188,-0.98250729
2,324,326,0.63671875,-0.98773006
14,318,332,0.6484375,-0.91566265
2,333,335,0.65429688,-0.9880597
8,332,340,0.6640625,-0.95294118
48,278,326,0.63671875,-0.70552147
25,302,327,0.63867188,-0.8470948
5,347,352,0.6875,-0.97159091
16,315,331,0.64648438,-0.90332326
16,312,328,0.640625,-0.90243902
8,336,344,0.671875,-0.95348837
5,323,328,0.640625,-0.9695122
6,321,327,0.63867188,-0.96330275
2,326,328,0.640625,-0.98780488
3,327,330,0.64453125,-0.98181818
26,311,337,0.65820312,-0.84569733
23,317,340,0.6640625,-0.86470588
33,296,329,0.64257812,-0.7993921
22,315,337,0.65820312,-0.8694362
23,328,351,0.68554688,-0.86894587
13,321,334,0.65234375,-0.92215569
25,312,337,0.65820312,-0.85163205
16,318,334,0.65234375,-0.90419162
2,322,324,0.6328125,-0.98765432
8,343,351,0.68554688,-0.95441595
1,333,334,0.65234375,-0.99401198
5,333,338,0.66015625,-0.9704142
9,328,337,0.65820312,-0.94658754
20,313,333,0.65039062,-0.87987988
4,342,346,0.67578125,-0.97687861
3,331,334,0.65234375,-0.98203593
9,327,336,0.65625,-0.94642857
12,329,341,0.66601562,-0.92961877
31,309,340,0.6640625,-0.81764706
26,312,338,0.66015625,-0.84615385
18,308,326,0.63671875,-0.88957055
35,284,319,0.62304688,-0.78056426
57,293,350,0.68359375,-0.67428571
42,277,319,0.62304688,-0.73667712
56,273,329,0.64257812,-0.65957447
45,294,339,0.66210938,-0.73451327
11,328,339,0.66210938,-0.93510324
7,328,335,0.65429688,-0.95820896
17,310,327,0.63867188,-0.89602446
21,310,331,0.64648438,-0.87311178
8,344,352,0.6875,-0.95454545
9,323,332,0.6484375,-0.94578313
18,315,333,0.65039062,-0.89189189
8,333,341,0.66601562,-0.95307918
27,313,340,0.6640625,-0.84117647
19,320,339,0.66210938,-0.8879056
40,302,342,0.66796875,-0.76608187
32,308,340,0.6640625,-0.81176471
29,302,331,0.64648438,-0.82477341
35,288,323,0.63085938,-0.78328173
35,301,336,0.65625,-0.79166667
17,318,335,0.65429688,-0.89850746
27,299,326,0.63671875,-0.83435583
22,323,345,0.67382812,-0.87246377
27,311,338,0.66015625,-0.84023669
13,315,328,0.640625,-0.92073171
19,331,350,0.68359375,-0.89142857
13,318,331,0.64648438,-0.92145015
34,308,342,0.66796875,-0.80116959
11,318,329,0.64257812,-0.9331307
23,311,334,0.65234375,-0.86227545
56,277,333,0.65039062,-0.66366366
22,309,331,0.64648438,-0.86706949
7,338,345,0.67382812,-0.95942029
54,275,329,0.64257812,-0.67173252
18,314,332,0.6484375,-0.89156627
9,318,327,0.63867188,-0.94495413
14,310,324,0.6328125,-0.91358025
59,273,332,0.6484375,-0.64457831
76,263,339,0.66210938,-0.55162242
80,251,331,0.64648438,-0.51661631
95,240,335,0.65429688,-0.43283582
62,271,333,0.65039062,-0.62762763
46,290,336,0.65625,-0.72619048
42,286,328,0.640625,-0.74390244
18,318,336,0.65625,-0.89285714
12,315,327,0.63867188,-0.9266055
20,313,333,0.65039062,-0.87987988
6,344,350,0.68359375,-0.96571429
3,333,336,0.65625,-0.98214286
21,317,338,0.66015625,-0.87573964
12,309,321,0.62695312,-0.92523364
22,306,328,0.640625,-0.86585366
23,307,330,0.64453125,-0.86060606
7,331,338,0.66015625,-0.95857988
15,326,341,0.66601562,-0.91202346
12,324,336,0.65625,-0.92857143
1,330,331,0.64648438,-0.9939577
8,336,344,0.671875,-0.95348837
5,342,347,0.67773438,-0.97118156
6,320,326,0.63671875,-0.96319018
14,312,326,0.63671875,-0.91411043
17,308,325,0.63476562,-0.89538462
29,300,329,0.64257812,-0.82370821
2,344,346,0.67578125,-0.98843931
12,321,333,0.65039062,-0.92792793
19,323,342,0.66796875,-0.88888889
23,304,327,0.63867188,-0.85932722
67,272,339,0.66210938,-0.60471976
41,284,325,0.63476562,-0.74769231
40,275,315,0.61523438,-0.74603175
21,321,342,0.66796875,-0.87719298
22,319,341,0.66601562,-0.87096774
36,284,320,0.625,-0.775
9,327,336,0.65625,-0.94642857
6,335,341,0.66601562,-0.96480938
12,318,330,0.64453125,-0.92727273
11,334,345,0.67382812,-0.93623188
22,323,345,0.67382812,-0.87246377
13,317,330,0.64453125,-0.92121212
9,322,331,0.64648438,-0.94561934
11,320,331,0.64648438,-0.93353474
9,325,334,0.65234375,-0.94610778
0,339,339,0.66210938,-1
10,325,335,0.65429688,-0.94029851
4,331,335,0.65429688,-0.9761194
14,326,340,0.6640625,-0.91764706
26,303,329,0.64257812,-0.84194529
21,312,333,0.65039062,-0.87387387
17,311,328,0.640625,-0.89634146
16,315,331,0.64648438,-0.90332326
32,315,347,0.67773438,-0.81556196
20,317,337,0.65820312,-0.88130564
29,309,338,0.66015625,-0.82840237
14,329,343,0.66992188,-0.91836735
11,332,343,0.66992188,-0.93586006
32,297,329,0.64257812,-0.80547112
38,289,327,0.63867188,-0.7675841
27,309,336,0.65625,-0.83928571
37,286,323,0.63085938,-0.77089783
57,263,320,0.625,-0.64375
41,278,319,0.62304688,-0.74294671
57,274,331,0.64648438,-0.65558912
26,316,342,0.66796875,-0.84795322
14,322,336,0.65625,-0.91666667
3,337,340,0.6640625,-0.98235294
27,309,336,0.65625,-0.83928571
2,334,336,0.65625,-0.98809524
6,335,341,0.66601562,-0.96480938
1,337,338,0.66015625,-0.99408284
11,320,331,0.64648438,-0.93353474
11,330,341,0.66601562,-0.93548387
9,322,331,0.64648438,-0.94561934
4,326,330,0.64453125,-0.97575758
14,318,332,0.6484375,-0.91566265
39,286,325,0.63476562,-0.76
47,276,323,0.63085938,-0.70897833
70,251,321,0.62695312,-0.56386293
39,298,337,0.65820312,-0.76854599
43,296,339,0.66210938,-0.74631268
43,290,333,0.65039062,-0.74174174
33,306,339,0.66210938,-0.80530973
43,277,320,0.625,-0.73125
8,337,345,0.67382812,-0.95362319
6,334,340,0.6640625,-0.96470588
12,325,337,0.65820312,-0.92878338
10,337,347,0.67773438,-0.94236311
2,342,344,0.671875,-0.98837209
13,311,324,0.6328125,-0.91975309
11,325,336,0.65625,-0.93452381
24,316,340,0.6640625,-0.85882353
10,318,328,0.640625,-0.93902439
5,335,340,0.6640625,-0.97058824
21,324,345,0.67382812,-0.87826087
21,300,321,0.62695312,-0.86915888
33,293,326,0.63671875,-0.79754601
28,302,330,0.64453125,-0.83030303
18,311,329,0.64257812,-0.89057751
9,328,337,0.65820312,-0.94658754
9,325,334,0.65234375,-0.94610778
26,303,329,0.64257812,-0.84194529
28,303,331,0.64648438,-0.83081571
27,312,339,0.66210938,-0.84070796
8,319,327,0.63867188,-0.95107034
13,324,337,0.65820312,-0.92284866
13,322,335,0.65429688,-0.92238806
6,318,324,0.6328125,-0.96296296
18,310,328,0.640625,-0.8902439
8,334,342,0.66796875,-0.95321637
5,326,331,0.64648438,-0.96978852
17,329,346,0.67578125,-0.9017341
23,316,339,0.66210938,-0.86430678
44,288,332,0.6484375,-0.73493976
20,319,339,0.66210938,-0.8820059
8,338,346,0.67578125,-0.95375723
11,316,327,0.63867188,-0.93272171
28,303,331,0.64648438,-0.83081571
52,286,338,0.66015625,-0.69230769
11,324,335,0.65429688,-0.93432836
4,335,339,0.66210938,-0.97640118
5,337,342,0.66796875,-0.97076023
1,342,343,0.66992188,-0.9941691
5,329,334,0.65234375,-0.97005988
41,300,341,0.66601562,-0.75953079
7,326,333,0.65039062,-0.95795796
27,305,332,0.6484375,-0.8373494
76,261,337,0.65820312,-0.54896142
52,289,341,0.66601562,-0.69501466
42,300,342,0.66796875,-0.75438596
10,332,342,0.66796875,-0.94152047
2,331,333,0.65039062,-0.98798799
48,273,321,0.62695312,-0.70093458
54,269,323,0.63085938,-0.66563467
80,262,342,0.66796875,-0.53216374
115,223,338,0.66015625,-0.31952663
111,214,325,0.63476562,-0.31692308
69,264,333,0.65039062,-0.58558559
42,295,337,0.65820312,-0.75074184
35,305,340,0.6640625,-0.79411765
30,303,333,0.65039062,-0.81981982
26,292,318,0.62109375,-0.83647799
22,311,333,0.65039062,-0.86786787
31,309,340,0.6640625,-0.81764706
21,305,326,0.63671875,-0.87116564
32,308,340,0.6640625,-0.81176471
18,312,330,0.64453125,-0.89090909
11,319,330,0.64453125,-0.93333333
6,344,350,0.68359375,-0.96571429
1,345,346,0.67578125,-0.99421965
3,340,343,0.66992188,-0.98250729
14,313,327,0.63867188,-0.91437309
11,321,332,0.6484375,-0.93373494
4,333,337,0.65820312,-0.97626113
11,324,335,0.65429688,-0.93432836
35,289,324,0.6328125,-0.78395062
32,315,347,0.67773438,-0.81556196
3,333,336,0.65625,-0.98214286
15,325,340,0.6640625,-0.91176471
16,315,331,0.64648438,-0.90332326
48,281,329,0.64257812,-0.70820669
57,272,329,0.64257812,-0.65349544
27,305,332,0.6484375,-0.8373494
21,317,338,0.66015625,-0.87573964
0,347,347,0.67773438,-1
1,325,326,0.63671875,-0.99386503
7,337,344,0.671875,-0.95930233
11,319,330,0.64453125,-0.93333333
14,318,332,0.6484375,-0.91566265
13,316,329,0.64257812,-0.92097264
1,332,333,0.65039062,-0.99399399
4,338,342,0.66796875,-0.97660819
7,331,338,0.66015625,-0.95857988
13,329,342,0.66796875,-0.92397661
0,344,344,0.671875,-1
4,323,327,0.63867188,-0.97553517
26,311,337,0.65820312,-0.84569733
43,287,330,0.64453125,-0.73939394
41,281,322,0.62890625,-0.74534161
38,297,335,0.65429688,-0.77313433
17,329,346,0.67578125,-0.9017341
7,336,343,0.66992188,-0.95918367
13,331,344,0.671875,-0.9244186
15,319,334,0.65234375,-0.91017964
21,322,343,0.66992188,-0.87755102
6,326,332,0.6484375,-0.96385542
20,310,330,0.64453125,-0.87878788
18,314,332,0.6484375,-0.89156627
30,299,329,0.64257812,-0.81762918
11,337,348,0.6796875,-0.93678161
8,331,339,0.66210938,-0.95280236
12,344,356,0.6953125,-0.93258427
22,313,335,0.65429688,-0.86865672
20,314,334,0.65234375,-0.88023952
14,329,343,0.66992188,-0.91836735
11,324,335,0.65429688,-0.93432836
3,332,335,0.65429688,-0.98208955
15,313,328,0.640625,-0.90853659
10,323,333,0.65039062,-0.93993994
22,317,339,0.66210938,-0.87020649
4,331,335,0.65429688,-0.9761194
15,314,329,0.64257812,-0.90881459
27,306,333,0.65039062,-0.83783784
52,263,315,0.61523438,-0.66984127
17,327,344,0.671875,-0.90116279
46,285,331,0.64648438,-0.72205438
35,307,342,0.66796875,-0.79532164
42,293,335,0.65429688,-0.74925373
18,320,338,0.66015625,-0.89349112
7,319,326,0.63671875,-0.95705521
34,293,327,0.63867188,-0.79204893
45,293,338,0.66015625,-0.73372781
31,298,329,0.64257812,-0.81155015
19,315,334,0.65234375,-0.88622754
15,319,334,0.65234375,-0.91017964
1,337,338,0.66015625,-0.99408284
22,311,333,0.65039062,-0.86786787
0,338,338,0.66015625,-1
8,327,335,0.65429688,-0.95223881
8,332,340,0.6640625,-0.95294118
1,335,336,0.65625,-0.99404762
6,328,334,0.65234375,-0.96407186
13,321,334,0.65234375,-0.92215569
2,334,336,0.65625,-0.98809524
5,329,334,0.65234375,-0.97005988
4,326,330,0.64453125,-0.97575758
22,325,347,0.67773438,-0.87319885
29,305,334,0.65234375,-0.82634731
18,314,332,0.6484375,-0.89156627
14,320,334,0.65234375,-0.91616766
8,320,328,0.640625,-0.95121951
16,325,341,0.66601562,-0.90615836
15,317,332,0.6484375,-0.90963855
4,331,335,0.65429688,-0.9761194
16,308,324,0.6328125,-0.90123457
9,309,318,0.62109375,-0.94339623
16,316,332,0.6484375,-0.90361446
20,321,341,0.66601562,-0.88269795
31,314,345,0.67382812,-0.82028986
34,293,327,0.63867188,-0.79204893
20,306,326,0.63671875,-0.87730061
5,333,338,0.66015625,-0.9704142
2,341,343,0.66992188,-0.98833819
5,337,342,0.66796875,-0.97076023
19,318,337,0.65820312,-0.88724036
15,311,326,0.63671875,-0.90797546
5,329,334,0.65234375,-0.97005988
22,304,326,0.63671875,-0.86503067
38,300,338,0.66015625,-0.77514793
27,297,324,0.6328125,-0.83333333
8,348,356,0.6953125,-0.95505618
5,337,342,0.66796875,-0.97076023
19,322,341,0.66601562,-0.88856305
23,307,330,0.64453125,-0.86060606
23,317,340,0.6640625,-0.86470588
26,303,329,0.64257812,-0.84194529
1,333,334,0.65234375,-0.99401198
11,327,338,0.66015625,-0.93491124
32,298,330,0.64453125,-0.80606061
10,313,323,0.63085938,-0.9380805
5,328,333,0.65039062,-0.96996997
7,333,340,0.6640625,-0.95882353
26,300,326,0.63671875,-0.8404908
17,311,328,0.640625,-0.89634146
18,322,340,0.6640625,-0.89411765
2,340,342,0.66796875,-0.98830409
24,323,347,0.67773438,-0.86167147
8,319,327,0.63867188,-0.95107034
26,308,334,0.65234375,-0.84431138
59,270,329,0.64257812,-0.64133739
77,243,320,0.625,-0.51875
24,311,335,0.65429688,-0.85671642
5,327,332,0.6484375,-0.96987952
33,297,330,0.64453125,-0.8
47,282,329,0.64257812,-0.71428571
93,239,332,0.6484375,-0.43975904
39,283,322,0.62890625,-0.75776398
68,258,326,0.63671875,-0.58282209
60,279,339,0.66210938,-0.6460177
66,263,329,0.64257812,-0.59878419
42,297,339,0.66210938,-0.75221239
55,282,337,0.65820312,-0.6735905
49,301,350,0.68359375,-0.72
24,311,335,0.65429688,-0.85671642
38,294,332,0.6484375,-0.77108434
40,295,335,0.65429688,-0.76119403
22,309,331,0.64648438,-0.86706949
18,322,340,0.6640625,-0.89411765
11,332,343,0.66992188,-0.93586006
25,312,337,0.65820312,-0.85163205
23,322,345,0.67382812,-0.86666667
51,288,339,0.66210938,-0.69911504
51,270,321,0.62695312,-0.68224299
23,320,343,0.66992188,-0.86588921
5,322,327,0.63867188,-0.96941896
33,296,329,0.64257812,-0.7993921
50,298,348,0.6796875,-0.71264368
25,313,338,0.66015625,-0.85207101
16,308,324,0.6328125,-0.90123457
11,339,350,0.68359375,-0.93714286
7,330,337,0.65820312,-0.95845697
11,343,354,0.69140625,-0.93785311
21,310,331,0.64648438,-0.87311178
14,321,335,0.65429688,-0.91641791
29,310,339,0.66210938,-0.82890855
15,325,340,0.6640625,-0.91176471
13,323,336,0.65625,-0.92261905
23,315,338,0.66015625,-0.86390533
13,333,346,0.67578125,-0.92485549
19,300,319,0.62304688,-0.88087774
26,306,332,0.6484375,-0.84337349
54,272,326,0.63671875,-0.66871166
59,265,324,0.6328125,-0.63580247
73,253,326,0.63671875,-0.55214724
113,223,336,0.65625,-0.32738095
96,232,328,0.640625,-0.41463415
73,255,328,0.640625,-0.55487805
99,213,312,0.609375,-0.36538462
84,247,331,0.64648438,-0.49244713
52,266,318,0.62109375,-0.67295597
40,280,320,0.625,-0.75
37,300,337,0.65820312,-0.78041543
13,327,340,0.6640625,-0.92352941
7,327,334,0.65234375,-0.95808383
22,301,323,0.63085938,-0.86377709
40,302,342,0.66796875,-0.76608187
36,305,341,0.66601562,-0.7888563
18,309,327,0.63867188,-0.88990826
21,318,339,0.66210938,-0.87610619
13,316,329,0.64257812,-0.92097264
17,326,343,0.66992188,-0.90087464
8,329,337,0.65820312,-0.95252226
25,313,338,0.66015625,-0.85207101
25,322,347,0.67773438,-0.85590778
13,321,334,0.65234375,-0.92215569
8,321,329,0.64257812,-0.95136778
3,355,358,0.69921875,-0.98324022
18,326,344,0.671875,-0.89534884
10,313,323,0.63085938,-0.9380805
11,308,319,0.62304688,-0.93103448
5,343,348,0.6796875,-0.97126437
10,331,341,0.66601562,-0.94134897
6,326,332,0.6484375,-0.96385542
